C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_23_007.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_23_007.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_23_007.jpg,0.3,1,0,30.17175
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_23_076.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_23_076.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_23_076.jpg,0,1,0,30.18979
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_23_153.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_23_153.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_23_153.jpg,0.05,1,0,30.19071
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_23_226.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_23_226.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_23_226.jpg,0.2,1,0,30.18196
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_23_294.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_23_294.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_23_294.jpg,0.4,1,0,30.15887
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_23_369.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_23_369.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_23_369.jpg,0,1,0,30.18843
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_23_444.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_23_444.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_23_444.jpg,0.05,1,0,30.19042
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_23_518.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_23_518.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_23_518.jpg,0.25,1,0,30.17985
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_23_592.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_23_592.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_23_592.jpg,0.45,1,0,30.15624
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_23_665.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_23_665.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_23_665.jpg,0.6000001,1,0,30.13573
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_23_737.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_23_737.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_23_737.jpg,0.8000001,1,0,30.11057
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_23_812.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_23_812.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_23_812.jpg,0,1,0,30.17921
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_23_886.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_23_886.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_23_886.jpg,0,1,0,30.18848
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_23_953.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_23_953.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_23_953.jpg,0.15,1,0,30.18876
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_24_027.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_24_027.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_24_027.jpg,0,1,0,30.19077
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_24_093.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_24_093.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_24_093.jpg,0,1,0,30.19046
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_24_167.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_24_167.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_24_167.jpg,0,1,0,30.19114
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_24_240.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_24_240.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_24_240.jpg,0.1,1,0,30.18937
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_24_314.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_24_314.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_24_314.jpg,0.3,1,0,30.16939
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_24_389.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_24_389.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_24_389.jpg,0.45,1,0,30.15333
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_24_459.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_24_459.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_24_459.jpg,0.6500001,1,0,30.12732
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_24_536.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_24_536.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_24_536.jpg,0.8500001,1,0,30.10513
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_24_605.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_24_605.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_24_605.jpg,1,1,0,30.09296
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_24_674.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_24_674.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_24_674.jpg,0,1,0,30.15485
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_24_751.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_24_751.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_24_751.jpg,0,1,0,30.17607
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_24_826.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_24_826.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_24_826.jpg,0,1,0,30.18628
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_24_904.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_24_904.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_24_904.jpg,0,1,0,30.18979
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_24_981.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_24_981.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_24_981.jpg,0,1,0,30.18964
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_25_049.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_25_049.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_25_049.jpg,0.1,1,0,30.189
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_25_125.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_25_125.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_25_125.jpg,0.3,1,0,30.17102
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_25_194.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_25_194.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_25_194.jpg,0,1,0,30.18964
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_25_265.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_25_265.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_25_265.jpg,0.15,1,0,30.18707
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_25_333.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_25_333.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_25_333.jpg,0,1,0,30.19014
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_25_403.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_25_403.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_25_403.jpg,0,1,0,30.18999
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_25_471.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_25_471.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_25_471.jpg,0.2,1,0,30.18238
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_25_541.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_25_541.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_25_541.jpg,0.35,1,0,30.16588
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_25_612.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_25_612.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_25_612.jpg,0,1,0,30.1879
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_25_681.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_25_681.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_25_681.jpg,0.1,1,0,30.19053
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_25_751.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_25_751.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_25_751.jpg,0.3,1,0,30.17463
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_25_820.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_25_820.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_25_820.jpg,0,1,0,30.18851
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_25_890.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_25_890.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_25_890.jpg,0.05,1,0,30.19011
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_25_963.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_25_963.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_25_963.jpg,0.25,1,0,30.17982
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_26_033.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_26_033.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_26_033.jpg,0,1,0,30.18987
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_26_103.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_26_103.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_26_103.jpg,0.1,1,0,30.18966
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_26_173.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_26_173.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_26_173.jpg,0.3,1,0,30.17212
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_26_245.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_26_245.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_26_245.jpg,0,1,0,30.18878
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_26_317.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_26_317.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_26_317.jpg,0.15,1,0,30.18731
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_26_386.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_26_386.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_26_386.jpg,0.3,1,0,30.17323
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_26_457.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_26_457.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_26_457.jpg,0,1,0,30.18954
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_26_529.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_26_529.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_26_529.jpg,0.1,1,0,30.18955
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_26_599.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_26_599.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_26_599.jpg,0,1,0,30.19
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_26_669.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_26_669.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_26_669.jpg,0,1,0,30.19008
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_26_741.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_26_741.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_26_741.jpg,0.1,1,0,30.1887
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_26_812.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_26_812.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_26_812.jpg,0.3,1,0,30.17111
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_26_883.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_26_883.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_26_883.jpg,0,1,0,30.18897
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_26_954.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_26_954.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_26_954.jpg,0.05,1,0,30.19022
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_27_021.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_27_021.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_27_021.jpg,0.2,1,0,30.1824
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_27_091.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_27_091.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_27_091.jpg,0,1,0,30.18929
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_27_159.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_27_159.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_27_159.jpg,0,1,0,30.19064
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_27_237.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_27_237.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_27_237.jpg,0.2,1,0,30.18197
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_27_304.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_27_304.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_27_304.jpg,0,1,0,30.18506
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_27_372.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_27_372.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_27_372.jpg,0,1,0,30.18982
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_27_449.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_27_449.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_27_449.jpg,0,1,0,30.19014
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_27_517.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_27_517.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_27_517.jpg,0.2,1,0,30.18177
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_27_585.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_27_585.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_27_585.jpg,0,1,0,30.18525
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_27_663.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_27_663.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_27_663.jpg,0,1,0,30.18984
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_27_738.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_27_738.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_27_738.jpg,0,1,0,30.19028
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_27_814.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_27_814.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_27_814.jpg,0,1,0,30.19027
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_27_882.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_27_882.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_27_882.jpg,0,1,0,30.19031
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_27_949.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_27_949.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_27_949.jpg,0,1,0,30.19025
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_28_018.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_28_018.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_28_018.jpg,0,1,0,30.19029
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_28_087.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_28_087.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_28_087.jpg,-0.15,1,0,30.18418
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_28_155.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_28_155.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_28_155.jpg,-0.35,1,0,30.16341
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_28_233.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_28_233.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_28_233.jpg,0,1,0,30.18944
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_28_301.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_28_301.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_28_301.jpg,0,1,0,30.18994
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_28_373.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_28_373.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_28_373.jpg,0,1,0,30.19023
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_28_440.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_28_440.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_28_440.jpg,0,1,0,30.19032
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_28_521.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_28_521.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_28_521.jpg,-0.1,1,0,30.18811
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_28_593.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_28_593.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_28_593.jpg,0,1,0,30.18626
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_28_668.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_28_668.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_28_668.jpg,0,1,0,30.19014
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_28_738.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_28_738.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_28_738.jpg,0,1,0,30.19023
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_28_816.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_28_816.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_28_816.jpg,0,1,0,30.1903
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_28_883.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_28_883.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_28_883.jpg,0,1,0,30.19032
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_28_950.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_28_950.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_28_950.jpg,0,1,0,30.1903
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_29_018.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_29_018.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_29_018.jpg,0,1,0,30.19029
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_29_096.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_29_096.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_29_096.jpg,0,1,0,30.19029
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_29_171.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_29_171.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_29_171.jpg,0,1,0,30.19023
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_29_249.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_29_249.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_29_249.jpg,-0.1,1,0,30.18762
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_29_327.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_29_327.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_29_327.jpg,-0.3,1,0,30.1694
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_29_394.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_29_394.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_29_394.jpg,0,1,0,30.18987
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_47_29_461.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_47_29_461.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_47_29_461.jpg,0,1,0,30.19031
